"","geoid","location","rpl_eji","e_ozone","e_pm","e_dslpm","e_totcr","e_npl","e_tri","e_tsd","e_rmp","e_coal","e_lead","e_park","e_houage","e_wlkind","e_rail","e_road","e_airprt","e_impwtr","ep_minrty","ep_pov200","ep_nohsdp","ep_unemp","ep_renter","ep_houbdn","ep_uninsur","ep_noint","ep_age65","ep_age17","ep_disabl","ep_limeng","ep_mobile","ep_groupq","ep_bphigh","ep_asthma","ep_cancer","ep_mhlth","ep_diabetes"
"80","44007000800","Census Tract 8, Providence County, Rhode Island",0.758,2.33,7.34,1.16,31.46,0,100,0,0,0,0,100,67.45,18.78,100,100,0,87.46,49.4,49.9463,14.2,12.2,87.4,33.3675,5,29.2,11.3,3.5,18.7,6.3,0,39.7,22.5,12.7,3.5,17,7.7
"81","44007000900","Census Tract 9, Providence County, Rhode Island",0.8117,2.33,7.33,1.13,30.82,0,100,0,0,0,0,100,87.48,16.42,100,100,0,86.33,38.2,56.0867,28.2,8.8,83.5,47.0103,4.6,26.9,29.1,10.3,13.9,8.2,0,29.9,27.6,12.9,4.8,17.5,10.2
"82","44007001000","Census Tract 10, Providence County, Rhode Island",0.7616,2.33,7.27,1,29.89,0,100,0,0,0,0,100,87.12,15.83,100,100,0,86.04,64,66.6989,11,11.5,80.6,37.734,13.2,25.1,11.8,23.4,10.1,16.6,0,0,30.9,12.7,4.6,17.1,11.7
"83","44007001100","Census Tract 11, Providence County, Rhode Island",0.6974,2.33,7.3,1.08,29.42,0,100,0,0,0,0,100,79.17,17.44,100,100,0,87.14,39.2,49.255,11.9,6.9,85.3,30.406,13.9,22.5,7.1,11,12.8,6,0,0.2,23.9,11.7,3.7,15.5,7.3
"84","44007001200","Census Tract 12, Providence County, Rhode Island",0.8733,2.33,7.26,0.97,28.99,0,100,0,0,0,0,100,83.21,16.61,100,100,0,86.77,82.4,59.1595,27.9,7.5,81,44.5156,7.5,26.7,7.5,31.4,15.3,16.8,0,2.8,33.6,13.5,4.4,18.1,15.2
"85","44007001300","Census Tract 13, Providence County, Rhode Island",0.7996,2.33,7.24,0.91,28.92,0,100,0,0,0,0,100,85.47,14.79,100,100,0,86.03,71.1,49.3306,33.8,1.7,69.7,29.9786,13.2,33.7,14.7,20.3,14.8,19.9,0.8,1.2,29.7,12.4,4,17,11.1
"86","44007001400","Census Tract 14, Providence County, Rhode Island",0.8772,2.33,7.2,0.9,28.94,0,100,0,0,0,0,100,75.39,14.87,100,100,0,84.15,92.9,64.3708,43.4,8.4,86.8,41.0871,10.8,24.5,7.8,31.8,18.1,22.8,0,1.5,30.6,12,3.7,16.7,13.6
"87","44007001500","Census Tract 15, Providence County, Rhode Island",0.6215,2.33,7.13,0.89,28.3,0,100,0,0,0,0,100,96.53,15.61,100,100,0,79.92,76,34.0734,18.4,6.3,38.2,30.4217,7.7,19.2,9.1,21.4,13,13.7,0,0.2,30.3,11.4,5,13.5,11.6
"88","44007001600","Census Tract 16, Providence County, Rhode Island",0.8244,2.33,7.2,0.82,27.83,0,100,0,0,0,0,100,84.5,15.19,100,100,0,86.03,90.5,39.4055,24.3,6.1,58.6,47.2742,12.1,21.1,4.9,24.9,9.8,26,0,0.2,29.3,12.1,3.8,17.3,12.5
"89","44007001700","Census Tract 17, Providence County, Rhode Island",0.8037,2.33,7.15,0.63,28.69,0,100,0,6.92,0,0,100,91.95,15.56,78.27,89.55,0,84.11,83.8,47.2326,33.3,5.9,52.2,41.6795,11.3,22.5,7.3,28.6,9.9,25.9,0,0.2,31.8,12.3,4.8,16.7,11.7
"90","44007001800","Census Tract 18, Providence County, Rhode Island",0.8358,2.33,7.18,0.57,27.37,0,99.98,0,0,0,0,100,88.04,14.22,33.35,94.8,0,85.67,84.2,55.0653,21.2,16.5,63.5,40.5367,11.7,25.1,7.9,29.3,15.1,13.5,0.8,0,32.2,12.8,4.5,17.9,14
"91","44007001900","Census Tract 19, Providence County, Rhode Island",0.8831,2.33,7.25,0.87,28.13,0,100,0,0,0,0,100,89.14,15.67,100,100,0,86.03,79.3,50.3232,23.8,14.9,86.3,44.2623,6.9,35.7,9.5,26.1,15.2,21.2,0.6,0.8,31.5,12.8,4,18.1,13
"92","44007002000","Census Tract 20, Providence County, Rhode Island",0.7182,2,7.22,0.52,26.45,0,100,0,0,0,0,100,76.16,15.42,3.94,98.85,0,86.03,69.3,52.2967,21.1,11.5,64.1,42.5333,6.9,32.6,9,30.6,11.6,5.6,0,15.8,27.4,13.5,4.4,18,10.3
"93","44007002101","Census Tract 21.01, Providence County, Rhode Isl",0.5173,2,7.29,0.67,27.45,0,99.32,0,0,0,0,100,93.28,15.06,22.04,100,0,86.03,60.1,28.2985,14.9,4.4,41.2,36.078,7.2,13.9,13.3,18.7,11.9,12.2,0,0.2,31.4,11.9,6,13.8,10.4
"94","44007002102","Census Tract 21.02, Providence County, Rhode Isl",0.6818,2.33,7.26,0.72,27.29,0,100,0,0,0,0,100,89.24,14.7,80.87,100,0,86.03,78.5,33.442,15,4.3,50,38.0859,5.3,15.5,11.3,27.1,11.2,7.9,0,0.1,29.6,12.1,4.5,15.5,10.8
"95","44007002200","Census Tract 22, Providence County, Rhode Island",0.8005,2.33,7.31,1.06,34.51,0,100,0,0,0,0,100,91.13,14.96,100,100,0,86.03,89.6,61.3641,16.2,7.2,79.4,52.2599,7.7,12.6,3.6,35.1,10.9,12.4,0,0.4,29.5,13,3.6,18.5,12.1
"96","44007002300","Census Tract 23, Providence County, Rhode Island",0.5256,2,7.33,1,31.87,0,100,0,0,0,0,100,90.78,14,72.9,100,0,86.31,35.8,27.0919,8.3,0.9,42.2,35.5664,3.4,21.1,20.1,14,12.2,0.9,0,4,28.3,11.7,6.2,13.8,8.9
"97","44007002400","Census Tract 24, Providence County, Rhode Island",0.3944,2,7.29,0.63,28.07,0,87.77,0,0,0,0,100,88.24,14.75,4.31,100,0,88.32,35,23.7021,8.8,3.8,29.8,34.7413,3.2,12.7,11.6,13.3,13.5,2.8,0,26.9,24.9,12.2,5.5,14.9,7.5
"98","44007002500","Census Tract 25, Providence County, Rhode Island",0.4965,2.33,7.35,1.13,33.5,0,100,0,0,0,0,100,82.44,15.92,100,100,0,86.03,55.3,36.8673,6.5,4.3,77.2,32.8614,4.5,12.6,6.9,13.7,8.8,5,0,0.2,23.8,10.7,3.9,13.1,7.6
"99","44007002600","Census Tract 26, Providence County, Rhode Island",0.9345,2,7.38,1.15,32.83,0,100,0,0,0,0,100,87.54,16.67,100,100,0,93.16,88.8,58.4686,21.2,17.6,78.7,38.2579,6.9,29.1,16.8,26.8,18.7,15.6,0,0,35.7,13.3,4.8,18,15.2
"100","44007002700","Census Tract 27, Providence County, Rhode Island",0.8139,2,7.36,1.1,31.81,0,100,0,0,0,0,100,82.39,16.46,100,100,0,99.97,71.5,63.1389,17.5,13.3,75.6,45.0416,4.1,15.7,7.1,27.8,16.3,10,0,17.8,27.1,14,3.7,19.7,10.3
"101","44007002800","Census Tract 28, Providence County, Rhode Island",0.7348,2,7.33,0.82,29.27,0,100,0,0,0,0,100,77.93,15.83,21.52,100,0,100,82.3,48.0063,13.2,8.5,62,36.4211,8.1,14.8,8.1,29.8,15.4,5.8,0,0.3,33.5,13.1,5.7,16.2,12
"102","44007002900","Census Tract 29, Providence County, Rhode Island",0.8816,2,7.36,1.01,29.49,0,100,0,52.94,0,0,100,80.72,15,99.59,100,0,100,73.7,45.1934,13.1,5,60.2,38.3814,6.9,23.4,10.8,27.7,12.8,11.9,0,0.3,34.5,13,6,16.4,12.4
"103","44007003100","Census Tract 31, Providence County, Rhode Island",0.7103,2,7.36,1.16,30.73,0,100,0,0,0,0,100,88.36,15.53,100,100,0,99.18,41.2,46.382,19.5,5.3,78.3,41.3023,5,30.4,18.3,14,15.2,3.8,0,5.9,33.5,12.3,6.8,14.1,11.3
"104","44007003200","Census Tract 32, Providence County, Rhode Island",0.3333,2,7.35,1.09,29.39,0,100,0,0,0,0,100,90.72,15.75,88.26,100,0,89,28.8,24.3643,4,5,54,29.2857,1.3,5.6,12.1,23.2,6.5,0,0,0,26.9,11.3,5.5,12.1,7.9
"105","44007003300","Census Tract 33, Providence County, Rhode Island",0.5568,2,7.35,0.97,28.82,0,100,0,77.05,0,0,100,90.01,16.46,100,100,0,93.07,23.5,18.0602,8,4,37.1,27.3585,3.9,8.4,20,14.2,12.1,1.6,0,4.8,28.2,11.1,6.7,11.5,8.1
"106","44007003400","Census Tract 34, Providence County, Rhode Island",0.3665,2.33,7.33,0.76,28.35,0,94.57,0,60.61,0,0,100,86.2,14.42,88.73,68.76,0,87.23,14.8,8.4154,1.5,3.6,13.3,5.371,0.5,8.1,21.1,25.3,6.8,0,0,1.3,31,9.4,9.2,7.6,7.8
"107","44007003500","Census Tract 35, Providence County, Rhode Island",0.4601,2.33,7.3,0.77,28.05,0,97.63,0,81.51,0,0,100,88.34,17.04,100,93.46,0,87.18,27.3,32.9385,3.4,2,70.3,37.8354,3.5,8,15.1,10.4,6.9,0,0,2.4,24.6,10.4,5.9,11.5,7
"108","44007003601","Census Tract 36.01, Providence County, Rhode Isl",0.4766,2.33,7.32,0.97,29.24,0,97.94,0,0,0,0,100,95.96,17.33,100,100,0,87.21,39.6,42.9818,5.2,5.1,76.4,41.5365,3.5,7.3,3.8,2.1,4.6,1.6,0,43.5,14.6,11.6,2.4,15.4,3.6
"109","44007003602","Census Tract 36.02, Providence County, Rhode Isl",0.5251,2.33,7.34,1.14,29.43,0,100,0,0,0,0,100,96.49,14.61,100,100,0,88.26,33.5,32.3703,1.5,4.7,41,29.0909,5.2,4.6,4,3.4,5.9,0.8,0,72.9,13.3,12.7,1.9,18.1,3.3
"110","44007003700","Census Tract 37, Providence County, Rhode Island",0.7117,2.33,7.29,0.87,29.29,0,100,46.34,12.64,0,0,100,93.4,18.13,100,100,0,87.18,37.9,47.1589,6.9,7.7,70.4,39.2857,7.7,13.4,11.6,5.9,14.3,1.2,0,1.9,23,11.4,4.9,12.9,6.7
"111","44007010101","Census Tract 101.01, Providence County, Rhode Is",0.4489,2,7.27,0.58,26.76,0,100,0,95.36,0,0,100,81.74,14.21,100,98.57,0,80.23,8.5,12.467,11.1,2.7,25.3,24.3652,3.7,17.7,16,18.5,11.7,1,0,0.3,30.9,11.4,7.2,12.3,9
"112","44007010102","Census Tract 101.02, Providence County, Rhode Is",0.6989,2.33,7.23,0.54,27.34,0,100,0,21.67,0,0,82.23,84.18,14.38,99.06,99.95,0,68.47,6.9,15.4202,11.7,2.5,31.6,24.8762,3.7,18.2,28,18.3,11.2,2.9,2.1,0,37.4,11.5,9.8,11.6,11
"113","44007010200","Census Tract 102, Providence County, Rhode Islan",0.773,2.33,7.25,0.71,28.56,0,100,0,97.88,0,0,99.98,92.28,15.74,100,96.79,0,81.41,35.2,30.263,20.6,4.1,49.5,30.5882,6.7,21.3,15.2,20.7,14.8,3.8,0,2.2,34.3,12.7,7.5,15.1,10.9
"114","44007010300","Census Tract 103, Providence County, Rhode Islan",0.9203,2.33,7.2,0.62,27.42,0,100,0,39.12,0,0,28.68,93.93,14.94,45.93,100,0,70.97,21,31.9599,21.5,6.9,45.9,35.7826,4.1,42.5,22,20.9,19.9,5.1,0,0.3,37.4,13.2,8.3,15.4,13.1
"115","44007010400","Census Tract 104, Providence County, Rhode Islan",0.7746,2.33,7.21,0.72,27.32,0,95.22,25.71,29.82,0,0,100,87.66,15.63,82.63,98.57,0,87.18,31.5,32.9118,19.5,5.7,59.8,36.4187,8.7,25.8,18.5,19.3,13.6,8,0,1.8,34.1,12.6,7.3,14.6,10.4
"116","44007010501","Census Tract 105.01, Providence County, Rhode Is",0.7058,2.33,7.14,0.56,27.17,0,100,0,0,0,0,58.68,86.41,15.56,0,100,0,72.75,28.3,28.6531,21.1,5.7,29.8,31.7654,4.7,21.3,19.7,20.5,14.7,3.5,0,5,37.4,12.8,8.7,14.6,11.6
"117","44007010502","Census Tract 105.02, Providence County, Rhode Is",0.6889,2.33,7.09,0.55,26.77,0,92.12,0,21.52,0,0,99.12,68.84,13.17,15.63,84.42,0,83,30.2,19.9917,6.5,4.5,49.2,35.2968,1.4,21.8,23,16.3,10.4,0.8,0,4.4,35.3,11.4,8.6,12.3,10.4
"118","44007010600","Census Tract 106, Providence County, Rhode Islan",0.3476,2.33,6.99,0.44,24.76,0,77.5,0,0,0,0,99.92,78.51,14.72,0,0,0,87.18,10,30.3592,11.2,4,34.7,38.275,1.1,20.8,20.4,12.4,20.4,1.8,0,0.2,34.8,12.4,7.7,14,11
"119","44007010701","Census Tract 107.01, Providence County, Rhode Is",0.4929,2.33,7.02,0.47,25.07,0,49.69,0,0,0,0,100,83.12,7.92,0,91.13,0,84.11,10.6,16.4557,5.6,1.4,19.8,28.6592,3.1,16.6,22.7,18,14.5,2.3,0,0.5,35.3,11.3,8.8,12.1,10.3
"120","44007010702","Census Tract 107.02, Providence County, Rhode Is",0.1952,2.33,6.98,0.42,23.78,0,46.19,0,0,0,0,100,87.83,13,0,33.15,0,86.87,8.5,18.9455,6.1,0.8,16.9,25.4298,2.5,10.4,17.3,17.4,14.2,0.7,0,0,32.7,11.2,8.2,11.9,9.5
"121","44007010800","Census Tract 108, Providence County, Rhode Islan",0.9757,2,7.32,0.71,29.04,0,100,0,100,0,0,100,93.1,16.72,100,100,0,92.48,77.2,55.5706,28.1,8.6,84.4,52.0253,16.3,29.4,8,25.7,19.7,16.5,0,2,35,13.3,5.4,18.7,15.7
"122","44007010900","Census Tract 109, Providence County, Rhode Islan",0.9307,2,7.32,0.65,28.54,0,100,0,100,0,0,100,88.33,14.78,100,100,0,93.54,70.7,65.1299,39.9,4.8,81.6,48.2419,14.7,30.2,8,31.2,18.9,20,0,8.3,34.2,13.3,5,19.4,15.1
"123","44007011000","Census Tract 110, Providence County, Rhode Islan",0.8985,2,7.32,0.69,28.23,0,100,0,100,0,0,100,80.74,14.94,100,69.03,0,93.56,84.7,65.3058,46.2,8.5,76.3,49.4895,18.9,33,3.8,29,11.5,24.7,0,0,34.2,13.6,4.9,19.1,14.2
"124","44007011100","Census Tract 111, Providence County, Rhode Islan",0.9064,2,7.33,0.72,29.03,0,100,0,62.49,0,0,100,84.18,14.83,100,49.5,0,95.45,88.9,72.2465,21.9,4.1,76.9,56.2003,18,31.6,10.2,24.2,22.2,20.2,0,0.1,32.1,13.2,4.5,18.8,13.8
"125","44007011200","Census Tract 112, Providence County, Rhode Islan",0.6691,1.67,7.31,0.6,27.48,0,100,0,77.67,0,0,100,84.04,14.23,100,28.86,0,65.66,12.4,18.871,21.7,0,49.1,33.7088,6.5,27.4,14.5,15.8,15.8,9.4,0,1.2,34.3,12.5,7.6,15,11.4
"126","44007011301","Census Tract 113.01, Providence County, Rhode Is",0.5991,1.67,7.29,0.46,26.43,52.8,98.12,0,61.67,0,0,12.81,69.76,12.06,80.41,32.89,0,91.54,15.1,16.347,10.7,8.5,22,28.972,0.9,14.3,18.9,18.7,15.3,3.2,0.7,0,31.9,11.6,7.4,13.2,9.6
"127","44007011302","Census Tract 113.02, Providence County, Rhode Is",0.3876,1.67,7.29,0.43,26.06,0,79.36,0,0.04,0,0,55.12,64.11,7.39,53.03,37.33,0,43.01,6.2,12.0339,9.6,3.2,16.8,18.2976,5.5,9.9,14.4,18.9,12.9,1.3,0,0,31.7,11.3,7.6,12.3,9.1
"128","44007011401","Census Tract 114.01, Providence County, Rhode Is",0.5325,1.67,7.26,0.38,26.18,3.08,48.7,0,5.74,0,0,23.7,57.08,6.4,21.07,62.28,0,57.76,11.3,10.5598,6,3,17.8,23.0747,1.6,12.3,21.4,22.8,6.8,0.7,0,0.4,32,10.5,8.5,10.1,8.8
"129","44007011402","Census Tract 114.02, Providence County, Rhode Is",0.2643,1.33,7.21,0.32,25.39,0,27.61,0,7.7,0,0,79.65,48.35,6.17,2.09,3.67,0,53.35,5.7,8.5648,3.2,1.5,5.3,14.4323,1.9,5.1,17.3,20.4,10.1,0.7,2.2,2.3,31.7,10.4,8.2,10.1,8.4
"130","44007011403","Census Tract 114.03, Providence County, Rhode Is",0.5558,1.33,7.21,0.37,25.67,1.25,85.09,0,28.93,0,0,68.16,57.5,8,92.72,58.62,0,93.22,12.6,14.0538,8.8,0,22.4,23.2374,0.8,11.7,17.1,20.3,10.4,0.9,0,0.3,31.5,11.3,7.6,12,9.1
"131","44007011500","Census Tract 115, Providence County, Rhode Islan",0.7661,1.67,7.21,0.38,25.72,2.83,98.9,0,19.82,0,0,7.69,74.22,8.92,79.69,98.64,10.83,93.54,10.7,22.0339,8,6.5,53.8,29.2835,2.5,15.3,17.6,24.5,15.6,0.3,0,2.8,33.8,11.4,8.4,12.5,10.2
"132","44007011600","Census Tract 116, Providence County, Rhode Islan",0.5849,1.67,7.25,0.38,25.89,10.18,49.16,0,29.33,0,0,42.11,45.41,8.58,14.11,79,23.2,98.79,11.5,8.0384,6.2,2,10.2,13.2034,0.6,8,20.9,21.6,7.9,2.4,0.6,0.2,32.6,10.8,8.2,10.7,9.3
"133","44007011701","Census Tract 117.01, Providence County, Rhode Is",0.7222,1.67,7.3,0.52,26.8,13.88,72.46,0,33.51,0,0,94.39,85.28,10.22,94.92,5.52,0,95.26,14.2,24.0966,10.5,7.2,36.6,28.3008,3,19.1,21,20.8,14.3,1.6,0,0.3,34.8,12,8,13.6,11
"134","44007011702","Census Tract 117.02, Providence County, Rhode Is",0.3822,2,7.31,0.55,27.51,0,55,0,0.49,0,0,100,80.43,10.94,40.87,72.08,0,99.99,11.7,20.6462,10.9,1.6,17.7,28.5524,1.4,5.3,16.1,21.2,11.8,2.7,0,0.2,31.8,11.6,7.4,13,9.6
"135","44007011800","Census Tract 118, Providence County, Rhode Islan",0.772,2,7.33,0.67,27.83,0,97.33,0,20.81,0,0,100,72.71,15.93,32.82,100,0,100,36.2,37.4245,11.6,6.7,43.4,51.5822,5.3,18.3,16,22.4,14.6,4.1,1.1,0.3,33.7,12.7,7.4,15.3,12.4
"136","44007011901","Census Tract 119.01, Providence County, Rhode Is",0.2643,2,7.3,0.5,26.22,0,100,0,0,0,0,100,61.1,15.67,0,97.54,0,100,35,14.972,8.9,5.7,37,27.8583,1.2,17.1,18.4,18.8,13.2,3.5,0,0,31.7,11.6,7.3,13,9.8
"137","44007011902","Census Tract 119.02, Providence County, Rhode Is",0.3344,2,7.28,0.44,26.45,0,79.53,0,0,0,0,100,42.05,13.11,0,57.69,0,99.25,13.4,11.0835,2.9,2.4,25.7,28.8701,4.1,16.2,26.6,13.9,12,0.8,0,0,38.6,10.9,10.4,10.7,11.5
"138","44007012000","Census Tract 120, Providence County, Rhode Islan",0.5762,2,7.26,0.49,26.02,16.65,100,0,0,0,0,100,90.27,14.83,0,100,0,88.95,22.4,24.8639,7,12.1,35.8,22.0956,0.4,16.4,18.2,19.6,12.2,0.5,0,3.8,32.5,11.2,8,11.9,9.4
"139","44007012102","Census Tract 121.02, Providence County, Rhode Is",0.4109,2,7.21,0.46,26.97,49.12,100,0,0,0,0,100,75.12,14.25,0,96.79,0,86.03,29,25.5632,5.7,6.7,43.8,32.9212,4.2,15,12,23.1,12.7,1,0,0,30,11.6,6.8,13.4,9.1
"140","44007012103","Census Tract 121.03, Providence County, Rhode Is",0.7386,2,7.23,0.43,25.51,75.45,100,0,0,0,0,100,52.57,13.67,0,100,0,86.04,31.9,28.9034,11.3,4.8,67.5,29.9514,4.2,21.7,28.3,8,16.5,3.3,0,6.1,37.2,11.4,10.1,12,11.7
"141","44007012104","Census Tract 121.04, Providence County, Rhode Is",0.4943,2,7.2,0.42,25.9,92.62,99.82,0,0,0,0,100,73.55,14.67,0,100,0,86.87,29.3,34.1639,14.1,7.1,59.2,35.9568,2.4,16.6,15.8,17.2,13.5,0.9,0,0.2,33.4,12.3,7.2,14.7,10.9
"142","44007012200","Census Tract 122, Providence County, Rhode Islan",0.5462,2,6.96,0.34,23.62,19.34,25.43,0,9.44,0,0,55.19,53.55,7.88,0,69.38,0,71.2,12.9,12.0071,9.8,7.3,25.9,20.797,1.2,13.7,21.5,14.6,13.1,2.3,0,2.5,32.7,11.2,8.1,12.2,9.4
"143","44007012300","Census Tract 123, Providence County, Rhode Islan",0.5213,2,7.13,0.42,25.25,40.19,83.82,0,0,0,0,89.66,73.02,12.33,0,87.93,0,86.01,13,21.1654,7.2,5.8,29.7,29.7947,3.9,13.6,16.8,19.4,7.7,0.6,0.4,1.6,34.2,11.5,7.8,13.2,10.3
"144","44007012401","Census Tract 124.01, Providence County, Rhode Is",0.3737,2,7.13,0.46,25.65,0,91.66,0,0,0,0,97.32,80.13,15.11,0,94.97,0,85.27,19.9,16.7526,12.1,6.7,24.8,30.8921,3.2,16.7,15.6,19.7,10.6,0.9,0,0.2,34.1,11.2,8.2,12.4,10
"145","44007012402","Census Tract 124.02, Providence County, Rhode Is",0.5071,2.33,7.1,0.49,26.29,0,71.39,0,1,0,0,85.34,74.94,9.92,0,91.56,0,84.23,12,25.437,10.6,0.5,34.9,31.3707,3,15.5,15.8,20.9,13,0.6,0.4,0.2,33.4,11.7,7.9,13.4,10.3
"146","44007012500","Census Tract 125, Providence County, Rhode Islan",0.8256,2.33,6.97,0.42,26.28,13.18,96.21,0,19.98,0,0,19.57,53.69,10.61,0,77.84,0,83.92,18.5,35.3054,13.7,5.8,53.3,30.0041,3.2,25.9,29.4,13.8,19.2,2.1,0,2.5,37.9,11.9,9,13.3,11.6
"147","44007012601","Census Tract 126.01, Providence County, Rhode Is",0.3068,1.67,7.11,0.27,23.84,0,70.64,0,0.78,0,0,19.59,59.25,10.58,0,66.68,18.23,86.86,22.7,9.9412,5,4.9,16.7,21.8236,3,9.7,8.7,8.4,7.5,0.7,0,61.6,15.7,11.5,3.1,14.8,3.8
"148","44007012602","Census Tract 126.02, Providence County, Rhode Is",0.572,1.67,7.18,0.34,24.17,1.3,88.94,0,9.26,0,0,51.15,62.69,8.53,0,63.51,35.3,88.55,6.4,13.956,6.6,2.6,24.8,24.391,1.5,12.7,22.2,16.9,12.7,0,0,1.2,32.5,11.2,8.1,12.1,9.5
"149","44007012701","Census Tract 127.01, Providence County, Rhode Is",0.4935,1.67,7.02,0.22,23.02,30.55,39.75,0,0,0,0,37.55,51.83,6.56,0,30.34,0,85.01,5.9,9.2249,9.5,2.7,19.4,21.6592,0.9,14.4,25.5,16.4,11.8,1.9,0,8,35.8,10.6,9.9,10.4,9.6
"150","44007012702","Census Tract 127.02, Providence County, Rhode Is",0.2902,2,6.99,0.28,23.06,0,45.67,0,0,0,0,68.1,72.72,11.33,0,96.56,0,85.07,8.3,8.2578,5.8,3.3,17.1,19.9897,2,15.1,20.3,18.3,13.1,0.7,1.7,0.8,34.5,11.2,8.7,11.6,9.8
"151","44007012801","Census Tract 128.01, Providence County, Rhode Is",0.7704,1.33,7.04,0.26,23.91,32.23,91.85,0,31.27,0,0,71.92,71.63,8.89,78.58,78.8,0,48.12,8.2,16.9875,10.2,6.7,28.1,38.0248,2.3,15.4,27,19.8,20.5,0.1,0,4.2,37.1,11.2,9.6,11.7,10.7
"152","44007012802","Census Tract 128.02, Providence County, Rhode Is",0.6059,1.33,7.12,0.29,24.87,16.86,37.55,0,19.34,0,0,88.4,84.13,10.33,68.43,100,0,54.89,8.5,18.0791,7.7,3.8,21.9,21.0989,4,13.7,21.5,17.7,13.7,3.7,0,0.6,33.8,11.3,8.4,11.9,9.8
"153","44007012803","Census Tract 128.03, Providence County, Rhode Is",0.5698,1.33,7.08,0.25,23.98,22.82,16.76,0,13.75,0,0,12.53,53.68,7.25,18.09,39.94,0.26,70.6,5.5,11.5657,7.3,4.6,13.9,21.2104,2.8,8.9,18.6,19.4,15.5,0.2,0,0.8,31.4,10.9,7.6,11.3,9
"154","44007012900","Census Tract 129, Providence County, Rhode Islan",0.3157,1.33,6.79,0.19,21.74,0,67.47,0,0,0,0,10.74,71.24,10.42,0,2.37,0,34.58,7.9,25.9371,5.9,6.2,46.1,31.4945,12.3,19.7,12,24.1,14.6,1,0.7,1.6,33,11.9,7.4,14.1,10
"155","44007013001","Census Tract 130.01, Providence County, Rhode Is",0.1433,1.33,6.74,0.17,21.72,0,4.33,0,1.22,0,0,63.11,55.87,3.28,1.88,5.3,0,27.94,5.8,11.7629,11.7,5.3,6.5,15.8895,2.5,9.9,16.5,17.1,11.6,1.3,0,4.7,31.9,11.5,7,12.9,9.1
"156","44007013002","Census Tract 130.02, Providence County, Rhode Is",0.3538,1.33,6.89,0.21,21.87,5.26,21,0,6.05,0,0,43.82,60.18,5.21,0,1.42,0,49.93,10.6,14.7239,11.6,4.6,19,17.7864,1.4,12.3,15.4,20.1,12.4,0.7,8.1,2.1,33.1,12,7.3,13.7,9.9
"157","44007013101","Census Tract 131.01, Providence County, Rhode Is",0.043,1.33,6.64,0.17,20.63,0,0,0,0,0,0,16.67,57.76,5,0,36.66,0,34.62,6.5,18.9102,5,2.4,12.5,24.0669,3.5,13.9,14,21.6,13.7,0,0,0,31.8,11.5,7.3,12.6,9.3
"158","44007013102","Census Tract 131.02, Providence County, Rhode Is",0.1971,1.67,6.84,0.19,21.57,7.19,0,0,0,0,0,0,67.3,6.94,0,45.15,0,56.1,3.8,10.7268,5.6,7.2,13.4,19.768,3,11.7,18.3,19.3,11.5,0,7.2,0.2,31.2,11.1,7.4,11.7,8.9
"159","44007013201","Census Tract 132.01, Providence County, Rhode Is",0.2487,2.33,6.72,0.22,22.07,0,3.09,0,17.94,0,0,13.63,68.52,6.13,1.93,20.91,0,21.58,2.7,9.1519,4.2,4.3,14.3,14.1097,0.9,15.1,19.8,17.6,13.9,0,0,0.1,32.7,11,8.1,11.3,9.2
